,AAPL_US,NVDA_US,MSFT_US,GOOG_US,TSLA_US,AMZN_US,BRK-B_US,XOM_US,LLY_US,JPM_US
1999-02-26,-0.057388809182209566,-0.04772727272727273,-0.02198617433822292,-0.04668971374402242,-0.002511458529541044,0.031162476257927674,-0.007923269391159393,-0.011140738813735451,0.013404057828689142,0.0015708104830931546
1999-03-01,-0.03082191780821919,0.007159904534606243,0.010822156328655463,-0.04668971374402242,-0.002511458529541044,0.03805688239517946,0.004623791509037467,-0.02065808598657015,-0.007274295999881053,0.014130844941983023
1999-03-02,0.026305457400863874,-0.009478672985782088,-0.021003261773296034,-0.04668971374402242,-0.002511458529541044,-0.08787969924812034,0.013807531380753302,-0.005748593072139263,-0.0086612521353433,-0.005418541644864661
1999-03-03,-0.013006885998469886,-0.06937799043062198,0.007151287623742952,-0.04668971374402242,-0.002511458529541044,0.018036138222105036,-0.005777961205117643,0.013495440729483166,-0.0013431456384476181,0.004668654157167662
1999-03-04,-0.02170542635658912,-0.02056555269922844,0.01754370791910076,-0.04668971374402242,-0.002511458529541044,-0.027336032388664,0.0062266500622665255,0.03234964811260399,0.01749518887711643,0.03330837887844584
1999-03-05,-0.007527733755942956,0.05774278215223072,0.017653458445951786,-0.04668971374402242,-0.002511458529541044,0.011454830008990724,-0.004537953795379468,0.02764973983550889,0.031084173996570152,0.04197980404669854
1999-03-08,0.03592814371257491,0.012406947890818865,0.02621710333998717,-0.04668971374402242,-0.002511458529541044,0.005662551440329233,0.00994612515540827,0.017941388949964,-0.0012819772953990283,-0.012231016705515296
1999-03-09,-0.007321772639691804,0.034313725490195957,0.017689427850573702,-0.04668971374402242,-0.002511458529541044,0.06341048220774548,-0.007386130488305276,-0.014095198128868613,-0.018624913840426305,0.024761286463538257
1999-03-10,-0.04580745341614911,-0.018957345971563844,-0.002703059335351421,-0.04668971374402242,-0.002511458529541044,0.05531954192833388,0.014468788755684026,0.048254536577426954,-0.03861286408532605,0.011371442197838144
1999-03-11,-0.011391375101708734,-0.04106280193236733,0.0003889162867716234,-0.04668971374402242,-0.002511458529541044,-0.01639392083078095,0.01996740016299925,0.019609950676555243,0.010890701453916574,-0.00843181002385962
1999-03-12,0.030864197530864335,-0.02015113350125952,-0.007743238693749377,-0.04668971374402242,-0.002511458529541044,-0.011595836175450014,0.05553335996803832,-0.010869692532942898,0.02222183755339091,-0.0021258775011888664
1999-03-15,0.026347305389221587,0.04370179948586128,0.03550424920024553,-0.04668971374402242,-0.002511458529541044,0.042186749879980834,-0.061317183951551835,-0.0033808187383801425,0.01778683735934372,-0.008521625937610189
1999-03-16,0.04239595488136927,-0.03201970443349744,0.0192147164600609,-0.04668971374402242,-0.002511458529541044,-0.036880290205562494,-0.03220766129032271,-0.007634131996221538,-0.025888513843741356,-0.02793690878893429
1999-03-17,-0.04067164179104488,0.0050890585241729624,-0.011458444958131198,-0.04668971374402242,-0.002511458529541044,-0.02101455773772143,0.0416124160199991,0.017091919204013317,-0.056479419620268034,-0.028739810246399156
1999-03-18,0.04239595488136927,0.012658227848101333,0.031788864025273256,-0.04668971374402242,-0.002511458529541044,0.05676335877862604,0.03600000000000003,0.004202645194328225,0.0007037329525783065,0.01820703280837388
1999-03-19,-0.05634328358208951,0.0024999999999999467,-0.007249286140430522,-0.04668971374402242,-0.002511458529541044,-0.0243578259990177,-0.01660231660231659,-0.021757606663267093,-0.015480282199710649,-0.016392586207539916
1999-03-22,0.04665875840253064,-0.029925187032418976,0.009490620877854017,-0.04668971374402242,-0.002511458529541044,-0.022685541669134612,-0.004711425206124775,0.009407112256208938,-0.027163902120837635,-0.007576044978262031
1999-03-23,-0.05893464299206652,-0.06169665809768632,-0.03616785478943274,-0.04668971374402242,-0.002511458529541044,-0.09563636363636363,-0.033530571992110514,-0.013557712284450796,-0.010286448188834285,-0.028241914089228937
1999-03-24,0.020875150541951104,-0.005479452054794498,0.028143791662134765,-0.04668971374402242,-0.002511458529541044,0.03612116338292459,-0.007346938775510181,-0.02491259530271195,0.017816845972185913,-0.002360262618553932
1999-03-25,0.0035391270153359855,0.01377410468319562,0.050730524080657924,-0.04668971374402242,-0.002511458529541044,0.13087769225793933,-0.0016447368421051989,0.007047599064434307,0.009482538395374496,0.02677349778596172
1999-03-26,-0.016457680250783646,0.08695652173913038,-0.010071916576770867,-0.04668971374402242,-0.002511458529541044,-0.005805141696931582,-0.011532125205930832,0.001746505457063563,-0.023843519647106515,-0.012269632371860073
1999-03-29,0.06374501992031889,0.030000000000000027,0.03719228911111161,-0.04668971374402242,-0.002511458529541044,0.0759362595639419,0.010833333333333472,0.020089558812733888,0.025907647667407607,0.02173760905740174
1999-03-30,0.014232209737827572,-0.08495145631067968,0.0067661747298082275,-0.04668971374402242,-0.002511458529541044,0.10067903544885848,-0.016384995877988473,-0.023118163500287836,0.015150180364809973,-0.003797636941342053
1999-03-31,0.0018463810930575697,0.07161803713527859,-0.036292482693846106,-0.04668971374402242,-0.002511458529541044,0.0455406587000875,-0.01477213200628602,-0.010515847437337578,-0.034824370893594914,-0.00686409699118018
1999-04-01,0.003317360855142004,-0.02970297029702984,0.0341723307717019,-0.04668971374402242,-0.002511458529541044,-0.006899435500731799,0.03360272224585281,-0.006197885646218038,0.023564124041132617,-0.019638461538461494
1999-04-05,0.02792064658339455,-0.030612244897958996,0.024275402786697597,-0.04668971374402242,-0.002511458529541044,0.09064327485380108,-0.019753086419753152,0.02940974498236404,-0.007196140483087143,-0.007873861291360362
1999-04-06,0.025375268048606126,-0.02631578947368418,-0.009217641987466774,-0.04668971374402242,-0.002511458529541044,-0.01943163538873982,-0.013434089000839644,0.0069255773335921145,-0.003622985936481138,0.00634670821354999
1999-04-07,-0.02300453119553847,0.08378378378378382,-0.007972375272567223,-0.04668971374402242,-0.002511458529541044,-0.038627266563135754,-0.008510638297872353,0.006877943603271541,-0.006545554818145227,0.06467000927337585
1999-04-08,-0.0071352122725650835,0.017456359102244523,0.013396386026709672,-0.04668971374402242,-0.002511458529541044,0.018133005710645467,0.009442060085836923,0.014517286756789094,0.036603524156538114,0.04147997785569313
1999-04-09,-0.0032339202299677128,-0.0171568627450982,-0.003304823811152935,-0.04668971374402242,-0.002511458529541044,0.021653631284916264,-0.00170068027210879,0.005895983066736665,0.019773806174038677,-0.02631569621778318
1999-04-12,-0.013338139870223253,-0.03990024937655856,-0.013263127544330788,-0.04668971374402242,-0.002511458529541044,0.00853037030556214,0.006814310051107331,0.010040619669767326,-0.002768147610803795,0.015340493443440462
1999-04-13,-0.04493971501644145,-0.04155844155844146,-0.03091453021184809,-0.04668971374402242,-0.002511458529541044,-0.03285692597974377,-0.006345177664974666,-0.0033136025998141694,-0.028472355484944978,0.005756726336843654
1999-04-14,0.02601377199693955,-0.02981029810298108,-0.047156502729886585,-0.04668971374402242,-0.002511458529541044,-0.058169260438623915,-0.001702852277564837,-0.013298476264781756,-0.04288759146887633,-0.01144755224816807
1999-04-15,0.006338553318419038,0.027932960893854775,0.0349336588232636,-0.04668971374402242,-0.002511458529541044,-0.004452380952380985,0.0051172707889126645,0.04549021921930785,-0.029873704468937334,-0.00940614049002797
1999-04-16,-0.00889218228973676,0.032608695652173836,-0.025316778235214943,-0.04668971374402242,-0.002511458529541044,0.13601033171501675,0.01824352991090361,0.030619616873807542,0.013857007163494028,0.00584503735946984
1999-04-19,-0.043738317757009315,-0.044736842105263186,-0.06493404639906775,-0.04668971374402242,-0.002511458529541044,-0.16349473684210536,0.0024999999999999467,0.028932250450440566,-0.11465474755656624,-0.012345813025339325
1999-04-20,0.0050820953870209795,-0.019283746556473802,0.026236435455333273,-0.04668971374402242,-0.002511458529541044,0.08219660743947266,0.0,-0.01824017202286543,0.011149691358024683,-0.023531178903636762
1999-04-21,0.009334889148191472,0.016853932584269815,-0.013535918052820395,-0.04668971374402242,-0.002511458529541044,0.04216279069767448,0.020365752285951944,-0.02863571060692316,0.03138234957457353,0.005271372507822614
1999-04-22,0.058188824662813055,-0.04419889502762442,0.03582306247731459,-0.04668971374402242,-0.002511458529541044,0.0603173186352175,0.013034623217922592,0.006373728184492222,-0.008223210487235733,0.027715263548792723
1999-04-23,0.07720320466132558,-0.046242774566473965,0.012508188978777257,-0.04668971374402242,-0.002511458529541044,0.10554339590874662,-0.005227181342983611,-0.007919474253390013,-0.01492557196486266,-0.007288507980317216
1999-04-26,0.04462474645030423,-0.051515151515151514,0.02325528905474128,-0.04668971374402242,-0.002511458529541044,-0.013972701833203205,0.004042037186742231,-0.007977102863819141,0.037035434252840504,-0.029368081417042613
1999-04-27,0.11779935275080877,0.10543130990415328,-0.045453542832354255,-0.04668971374402242,-0.002511458529541044,-0.006332413074116472,0.0024154589371980784,0.007241068409782558,0.026785248552501306,0.035551954170278455
1999-04-28,-0.03705848291835534,-0.005780346820809412,-0.022322357019064043,-0.04668971374402242,-0.002511458529541044,-0.06011385494180954,-0.002409638554216831,0.041528434361800315,-0.019761741471716276,-0.022641330892441802
1999-04-29,-0.02405291641611551,0.0,-0.000756340258573851,-0.04668971374402242,-0.002511458529541044,-0.13048062015503892,-0.007648953301127248,0.03681083752309733,-0.032258816822575254,0.002986497456636261
1999-04-30,0.06962415280345047,0.014534883720930702,-0.009142086713816,-0.04668971374402242,-0.002511458529541044,0.02265649145329629,0.0020283975659229903,-0.01700851202718867,-0.01833390902932297,-0.016391677557324513
1999-05-03,0.07747695852534564,0.005730659025787732,-0.017677038946777857,-0.04668971374402242,-0.002511458529541044,-0.12279151943462874,-0.0080971659919028,0.036112955760047916,0.03480499926353042,0.0030310007586937804
1999-05-04,-0.0617481956696071,-0.054131054131054124,-0.022693398136897636,-0.04668971374402242,-0.002511458529541044,-0.05257857635024121,0.0032653061224490187,0.0043593265171169016,-0.005741036549684608,-0.006043683109298037
1999-05-05,0.010826210826211158,0.02108433734939763,0.013609783793416597,-0.04668971374402242,-0.002511458529541044,0.02447552447552437,0.015052888527258057,-0.018799981767259166,-0.00742584756996334,-0.025075153525211502
1999-05-06,-0.053269447576099416,-0.017699115044247704,-0.015005253883171643,-0.04668971374402242,-0.002511458529541044,-0.062279863481228714,-0.002004008016032066,-0.028740289570805433,0.012468115225897858,-0.03273748267010479
1999-05-07,0.030961595713009826,0.0030030030030028243,0.014432715816214303,-0.04668971374402242,-0.002511458529541044,-0.007279291870486815,-0.004016064257028051,0.004554464916802559,-0.008209717118262683,0.01047484070935023
1999-05-10,-0.013572047357782058,0.0,0.007905461806635428,-0.04668971374402242,-0.002511458529541044,0.07699301929958335,0.004435483870967705,0.00042322668020977616,-0.02897452061571837,0.007974348582735491
1999-05-11,-0.011124121779859775,0.05389221556886259,0.0023546606040922846,-0.04668971374402242,-0.002511458529541044,0.010212696424194645,0.018466479325571994,-0.009106100346899071,0.0341014304576257,0.012661171749662081
1999-05-12,0.03907637655417395,0.031249999999999778,0.007820980153908419,-0.04668971374402242,-0.002511458529541044,-0.03666361136571972,-0.012219156484036375,-0.0313904217053933,0.011313697494351072,0.028906076659880764
1999-05-13,-0.006552706552706344,0.0,-0.017079865450848053,-0.04668971374402242,-0.002511458529541044,-0.04852521408182675,-0.02314445331205106,0.003950413223140492,0.03188764150893997,0.020501121716661297
1999-05-14,-0.03928878692285642,-0.052341597796143446,-0.028436387127373064,-0.04668971374402242,-0.002511458529541044,-0.026647058823529357,-0.020424836601307228,-0.007875225692443588,-0.024563906262691892,-0.058781223817962025
1999-05-17,0.0,0.0494186046511631,0.02926868271990446,-0.04668971374402242,-0.002511458529541044,0.03964464857678118,-0.021267723102585512,0.003175094865639272,0.013810422223667906,-0.005533892630666837
1999-05-18,0.01970149253731357,0.04432132963988922,-0.005527821049059467,-0.04668971374402242,-0.002511458529541044,-0.03633087252223455,0.011504047720494182,-0.015819713712256545,-0.009615433977956056,0.001592173792502427
1999-05-19,-0.0014637002341921779,-0.04244031830238715,0.007943131781160906,-0.04668971374402242,-0.002511458529541044,0.0523283870189406,0.016006739679865323,0.012056900502557477,-0.019417576379601398,0.0182532119088763
1999-05-20,-0.059220170038111974,-0.08033240997229918,-0.011033565697643688,-0.04668971374402242,-0.002511458529541044,-0.06270958126737536,-0.004975124378109541,0.016679676038950708,-0.024752606093925156,0.0
1999-05-21,0.03365534434403239,-0.02108433734939752,-0.011152539017388663,-0.04668971374402242,-0.002511458529541044,-0.017184967739962698,0.012916666666666687,0.034374795809465786,-0.03468761094804851,-0.015588167904839856
1999-05-24,-0.045824540247211276,-0.0030769230769231992,-0.004033334445593839,-0.04668971374402242,-0.002511458529541044,-0.0860583055909897,-0.01234060057589459,-0.037764851419998524,-0.0043826155314729,-0.038798527746766065
1999-05-25,-0.010426540284360075,0.006172839506172867,-0.012944699206398957,-0.04668971374402242,-0.002511458529541044,-0.050519148936170266,-0.011245314452311694,0.0070627109649819,-0.03169034936086346,-0.02718198757254142
1999-05-26,0.06194125159642394,-0.0030674846625765584,0.029508600134072083,-0.04668971374402242,-0.002511458529541044,0.08400559320210821,-0.010109519797809496,0.021827229169609108,-0.02545277694455994,0.021170226679210646
1999-05-27,-0.012627781118460746,-0.009230769230769265,-0.0015907751525867653,-0.04668971374402242,-0.002511458529541044,-0.05268902560031752,-0.013191489361702113,-0.038139287612971695,0.029849898846823875,-0.03482765886246175
1999-05-28,0.012789281364190108,0.012422360248447228,0.029505124595996968,-0.04668971374402242,-0.002511458529541044,0.036555986173667065,-0.0004312203536007697,0.013480649547328749,0.03532484113396972,-0.005153690410454659
1999-06-01,0.017137702946482314,0.0030674846625766694,-0.027111875578863742,-0.04668971374402242,-0.002511458529541044,-0.10896658582592278,-0.0030198446937015344,-0.01408665775911444,-0.010498761224649988,-0.0034550265688529924
1999-06-02,0.039018622524386704,-0.0366972477064218,-0.0007953875762933826,-0.04668971374402242,-0.002511458529541044,0.05965296941745746,0.002163565556036362,0.01905056919383563,-0.007956199831189115,-0.014731533771997984
1999-06-03,0.018776671408250456,0.02857142857142847,-0.02629343056059652,-0.04668971374402242,-0.002511458529541044,-0.06296600192643875,-0.003454231433506094,-0.0038919587897473518,0.025847325759673634,0.007914110429447785
1999-06-04,0.014521083496230158,0.006172839506172867,0.04173567546731838,-0.04668971374402242,-0.002511458529541044,0.03209472321632534,0.012564991334488962,0.009378286623544119,0.04604483136748483,0.037525108040660005
